298.878 , 238.559
298.219 , 247.121
294.949 , 255.101
290.737 , 262.815
284.500 , 269.051
277.379 , 274.291
269.376 , 278.101
260.653 , 279.512
251.974 , 280.113
243.500 , 278.348
235.499 , 275.555
229.116 , 269.881
223.524 , 264.195
218.637 , 258.262
214.616 , 251.858
211.094 , 245.168
207.932 , 238.055
204.784 , 230.289
205.159 , 222.034
206.294 , 213.663
208.874 , 205.405
213.376 , 197.902
219.986 , 192.167
226.980 , 186.998
235.060 , 183.820
243.419 , 181.770
251.974 , 181.770
260.446 , 182.244
268.206 , 185.693
275.778 , 189.058
281.960 , 194.553
287.870 , 200.168
292.163 , 207.086
295.924 , 214.293
297.829 , 222.203
299.123 , 230.289
