265.563 , 205.326
267.810 , 213.416
270.972 , 221.240
276.420 , 227.678
282.193 , 233.710
289.005 , 238.575
296.208 , 243.183
304.311 , 246.424
313.033 , 248.971
322.426 , 250.223
331.502 , 247.699
340.105 , 243.845
346.534 , 236.880
352.405 , 229.992
356.997 , 222.338
360.742 , 214.320
361.718 , 205.540
362.346 , 196.956
361.491 , 188.411
360.614 , 179.638
356.512 , 171.853
351.053 , 165.053
344.759 , 159.146
337.930 , 153.834
330.339 , 149.408
322.127 , 145.386
313.033 , 144.628
304.187 , 146.785
295.734 , 149.427
288.616 , 154.663
282.013 , 159.987
276.065 , 165.935
271.109 , 172.751
266.932 , 180.176
264.500 , 188.398
264.500 , 196.956
