366.233 , 233.802
365.434 , 242.850
363.537 , 252.204
359.569 , 261.196
353.835 , 269.564
346.865 , 277.684
337.017 , 281.498
326.575 , 282.375
316.463 , 281.496
306.950 , 278.976
298.027 , 275.677
290.773 , 269.521
284.090 , 263.607
277.644 , 257.599
272.886 , 250.185
269.070 , 242.275
265.907 , 233.940
262.858 , 225.026
262.827 , 215.568
263.213 , 205.644
265.313 , 195.494
270.980 , 186.862
278.290 , 179.533
287.154 , 174.262
296.755 , 170.879
306.354 , 167.697
316.463 , 167.404
326.483 , 168.198
335.456 , 172.841
343.114 , 178.864
349.578 , 185.561
355.255 , 192.476
360.583 , 199.553
364.217 , 207.645
366.500 , 216.203
366.500 , 225.026
