327.356 , 204.981
326.069 , 212.277
323.316 , 219.244
319.488 , 225.806
314.793 , 232.031
309.522 , 238.473
301.826 , 241.241
294.051 , 243.500
285.973 , 243.500
278.055 , 242.583
270.642 , 239.803
263.539 , 236.539
258.009 , 231.009
252.791 , 225.526
248.343 , 219.409
244.525 , 212.769
241.912 , 205.453
240.882 , 197.684
241.663 , 189.871
242.465 , 181.848
246.649 , 174.980
250.919 , 168.270
255.393 , 161.240
261.863 , 155.925
269.125 , 151.396
277.563 , 149.990
285.973 , 150.282
294.125 , 151.446
301.165 , 155.943
306.918 , 161.406
311.919 , 166.762
317.215 , 171.468
321.373 , 177.245
324.568 , 183.636
327.035 , 190.443
328.352 , 197.684
