274.213 , 237.543
276.921 , 245.196
281.169 , 251.989
285.404 , 258.666
290.527 , 264.851
296.003 , 271.425
303.228 , 276.200
311.353 , 279.895
320.252 , 281.531
329.498 , 281.861
338.525 , 279.629
346.688 , 275.213
353.437 , 268.973
359.441 , 262.308
365.304 , 255.435
368.901 , 247.131
371.927 , 238.536
373.427 , 229.425
373.351 , 220.062
369.846 , 211.374
366.291 , 202.844
360.141 , 195.954
353.751 , 189.503
346.353 , 184.217
338.644 , 178.895
329.468 , 177.159
320.252 , 175.850
310.904 , 176.407
301.644 , 178.299
293.639 , 183.329
286.617 , 189.339
280.750 , 196.278
274.947 , 203.267
272.459 , 212.029
271.500 , 220.828
271.500 , 229.425
