285.825 , 254.474
288.428 , 262.284
291.771 , 269.758
295.698 , 277.122
301.034 , 283.740
307.452 , 289.623
315.274 , 293.562
323.632 , 296.516
332.496 , 297.558
341.623 , 298.009
350.002 , 294.343
357.893 , 290.234
364.424 , 284.296
370.015 , 277.727
374.743 , 270.636
379.031 , 263.182
382.758 , 255.108
383.500 , 246.245
382.844 , 237.367
380.230 , 228.871
375.631 , 221.341
370.406 , 214.435
363.292 , 209.544
356.415 , 204.816
349.046 , 200.773
341.205 , 196.853
332.496 , 195.046
323.680 , 196.248
314.742 , 197.467
306.626 , 201.437
299.461 , 206.876
293.491 , 213.516
289.298 , 221.304
286.092 , 229.355
284.879 , 237.849
284.942 , 246.245
