324.271 , 224.349
321.837 , 231.849
318.816 , 239.121
315.568 , 246.665
310.698 , 253.553
304.730 , 260.028
297.571 , 265.895
288.771 , 268.585
279.582 , 267.716
270.838 , 266.058
262.604 , 263.116
255.004 , 259.040
248.664 , 253.317
243.118 , 247.066
237.617 , 240.698
234.132 , 233.012
232.003 , 224.859
232.000 , 216.469
232.093 , 208.096
233.266 , 199.612
235.044 , 190.756
238.609 , 182.089
244.500 , 174.660
252.784 , 170.053
261.269 , 166.155
270.442 , 164.635
279.582 , 164.289
288.599 , 165.332
297.169 , 168.149
304.277 , 173.696
310.149 , 180.041
315.573 , 186.269
320.001 , 193.133
323.331 , 200.546
325.851 , 208.311
325.674 , 216.469
