289.500 , 215.640
290.456 , 223.830
293.222 , 231.737
299.258 , 237.607
305.866 , 242.336
312.771 , 246.116
320.532 , 247.363
327.784 , 248.530
334.998 , 249.185
342.368 , 249.413
349.930 , 248.642
356.933 , 245.610
363.654 , 241.768
370.633 , 237.519
377.790 , 232.323
382.403 , 224.871
384.570 , 216.358
385.626 , 207.617
385.245 , 198.758
383.273 , 190.047
378.140 , 182.710
371.570 , 176.931
365.237 , 171.580
358.669 , 166.619
351.079 , 163.436
343.094 , 161.707
334.998 , 161.216
327.018 , 162.357
319.124 , 164.003
311.632 , 167.146
305.440 , 172.392
299.986 , 178.238
294.429 , 184.195
291.504 , 191.787
289.500 , 199.595
289.500 , 207.617
