246.518 , 229.137
248.126 , 237.674
252.216 , 245.342
256.843 , 252.694
263.333 , 258.462
270.958 , 262.436
278.650 , 265.850
286.551 , 269.236
295.133 , 271.367
304.207 , 272.026
312.976 , 269.590
321.708 , 266.594
329.102 , 261.048
336.078 , 254.922
341.590 , 247.387
344.667 , 238.594
347.465 , 229.792
347.003 , 220.565
346.550 , 211.498
343.032 , 203.131
339.250 , 195.093
333.633 , 188.259
327.648 , 181.814
320.652 , 176.363
313.018 , 171.424
304.497 , 167.456
295.133 , 165.013
284.940 , 162.759
275.653 , 167.045
267.643 , 172.952
260.599 , 179.409
254.345 , 186.339
249.761 , 194.369
246.701 , 202.937
246.033 , 211.907
245.552 , 220.565
