245.869 , 229.251
249.632 , 237.125
253.668 , 244.504
259.018 , 250.868
264.653 , 256.888
270.821 , 262.673
277.718 , 268.411
286.190 , 271.279
295.133 , 274.306
304.278 , 272.428
313.264 , 270.379
322.190 , 267.430
330.758 , 263.021
337.194 , 255.858
343.141 , 248.282
347.594 , 239.659
347.945 , 229.877
347.442 , 220.565
345.805 , 211.630
342.265 , 203.410
337.127 , 196.319
331.375 , 190.154
326.106 , 183.651
320.527 , 176.580
312.948 , 171.616
304.019 , 170.167
295.133 , 169.387
286.109 , 169.387
277.173 , 171.220
268.181 , 173.883
259.926 , 178.607
254.541 , 186.504
249.833 , 194.411
246.933 , 203.021
244.056 , 211.558
244.942 , 220.565
