273.619 , 219.425
274.594 , 226.701
275.951 , 234.388
279.079 , 241.798
283.423 , 249.038
289.951 , 254.407
298.803 , 254.800
306.946 , 253.895
314.288 , 252.832
321.227 , 251.607
328.099 , 250.200
334.383 , 247.059
340.557 , 243.560
345.918 , 238.795
350.540 , 233.184
354.430 , 226.864
357.070 , 219.798
358.230 , 212.254
358.500 , 204.458
358.500 , 196.162
355.097 , 188.693
351.590 , 180.954
345.325 , 175.266
337.758 , 171.603
329.927 , 169.286
321.981 , 168.623
314.288 , 167.879
306.685 , 169.135
299.686 , 172.135
293.432 , 176.130
287.932 , 180.844
282.475 , 185.560
279.705 , 192.288
277.063 , 198.705
275.182 , 205.359
274.416 , 212.254
