287.956 , 215.753
290.473 , 222.676
292.991 , 229.599
295.776 , 236.879
300.441 , 243.294
306.532 , 248.570
314.130 , 251.252
321.777 , 253.500
329.732 , 253.500
337.454 , 252.182
344.783 , 249.739
350.766 , 244.819
356.052 , 239.754
360.778 , 234.437
365.090 , 228.800
369.299 , 222.788
371.573 , 215.764
373.500 , 208.387
373.500 , 200.669
372.786 , 192.716
369.801 , 185.253
364.344 , 179.344
358.189 , 174.473
351.166 , 171.262
344.879 , 166.771
337.210 , 165.979
329.732 , 165.500
322.170 , 165.500
315.179 , 168.402
308.738 , 172.024
302.702 , 176.174
296.458 , 180.466
291.459 , 186.290
287.782 , 193.118
286.780 , 200.813
287.178 , 208.387
