269.544 , 238.366
270.836 , 247.411
273.407 , 256.471
278.814 , 264.195
285.114 , 271.300
292.487 , 277.516
301.764 , 280.222
311.036 , 281.691
320.252 , 282.075
329.425 , 281.446
338.546 , 279.686
346.543 , 274.961
353.771 , 269.371
360.199 , 262.944
364.206 , 254.801
367.805 , 246.732
369.871 , 238.174
371.982 , 229.425
371.140 , 220.452
369.712 , 211.423
366.617 , 202.656
360.212 , 195.894
353.654 , 189.618
345.915 , 184.975
338.086 , 180.428
329.233 , 178.492
320.252 , 176.527
311.060 , 177.294
301.856 , 178.880
293.633 , 183.319
285.894 , 188.478
279.214 , 194.989
272.961 , 202.121
271.324 , 211.616
269.873 , 220.541
269.531 , 229.425
