368.454 , 217.825
365.037 , 225.418
361.708 , 232.815
356.962 , 239.392
351.484 , 245.417
344.224 , 249.115
336.729 , 251.736
328.990 , 252.768
321.365 , 253.388
313.701 , 252.984
305.699 , 252.563
298.224 , 249.603
290.868 , 245.868
285.020 , 240.020
280.148 , 233.319
275.542 , 226.201
271.781 , 218.265
270.996 , 209.522
272.434 , 200.894
274.635 , 192.514
278.919 , 185.016
283.908 , 178.092
289.935 , 172.065
298.119 , 169.259
305.880 , 166.977
313.912 , 167.254
321.365 , 168.131
328.554 , 168.753
336.033 , 169.221
343.217 , 171.673
349.145 , 176.416
354.619 , 181.619
360.137 , 187.137
365.738 , 193.372
367.904 , 201.316
369.002 , 209.522
