318.500 , 250.308
318.976 , 257.771
321.622 , 264.825
324.427 , 272.306
330.859 , 276.902
337.174 , 281.274
344.213 , 284.297
351.571 , 286.371
359.195 , 285.894
366.565 , 284.927
373.122 , 281.396
379.257 , 277.881
384.650 , 273.468
389.960 , 268.947
394.491 , 263.510
399.307 , 257.732
400.388 , 250.396
401.296 , 243.132
400.979 , 235.765
399.729 , 228.379
397.129 , 221.231
392.630 , 215.077
387.087 , 209.892
380.805 , 205.703
374.663 , 200.636
366.954 , 199.128
359.195 , 198.831
351.488 , 199.424
344.552 , 202.899
338.096 , 206.588
332.772 , 211.642
327.994 , 216.951
324.458 , 223.077
321.291 , 229.336
319.588 , 236.148
318.500 , 243.132
