348.062 , 217.733
345.990 , 225.520
342.393 , 232.714
338.249 , 239.668
332.324 , 245.198
326.287 , 250.832
318.239 , 252.830
310.221 , 253.252
302.543 , 253.152
295.039 , 252.269
287.573 , 250.838
281.359 , 246.399
275.354 , 242.110
270.857 , 236.295
267.038 , 230.206
264.643 , 223.502
262.457 , 216.776
262.042 , 209.707
261.617 , 202.491
262.639 , 195.183
264.263 , 187.606
268.226 , 180.911
273.616 , 175.234
279.971 , 170.612
286.535 , 165.724
294.396 , 163.500
302.543 , 163.500
310.368 , 165.331
317.958 , 167.356
324.869 , 171.038
331.214 , 175.539
337.315 , 180.530
343.222 , 186.222
347.638 , 193.294
349.500 , 201.428
349.500 , 209.707
