288.711 , 198.341
289.821 , 205.223
291.460 , 212.326
294.573 , 219.157
298.319 , 226.319
304.098 , 232.098
311.337 , 236.012
319.499 , 237.100
327.540 , 235.340
334.728 , 232.259
340.798 , 227.919
346.045 , 223.546
350.458 , 218.807
354.109 , 213.788
357.461 , 208.769
360.412 , 203.459
363.215 , 197.785
366.118 , 191.494
367.874 , 184.382
368.305 , 176.657
366.534 , 168.981
363.561 , 161.269
358.870 , 154.157
351.438 , 150.103
343.189 , 148.500
335.061 , 148.841
327.540 , 149.420
320.421 , 151.121
313.516 , 152.962
307.583 , 156.927
302.725 , 161.921
299.450 , 167.924
296.618 , 173.641
294.255 , 179.380
291.858 , 185.203
289.956 , 191.494
