329.500 , 187.875
329.500 , 195.826
326.253 , 202.993
322.040 , 209.698
317.099 , 216.122
310.698 , 221.228
303.185 , 224.522
295.010 , 225.106
287.127 , 225.105
279.470 , 223.828
272.012 , 221.932
264.405 , 219.759
258.243 , 214.827
252.478 , 209.478
246.728 , 203.728
244.596 , 195.884
242.685 , 188.240
241.665 , 180.403
240.702 , 172.217
243.057 , 164.363
246.375 , 156.875
250.331 , 149.528
255.969 , 143.270
263.057 , 138.713
270.918 , 135.869
279.069 , 134.704
287.127 , 134.914
295.061 , 135.410
302.468 , 138.255
309.560 , 141.550
315.544 , 146.537
321.521 , 151.544
324.852 , 158.623
328.086 , 165.496
329.500 , 172.932
329.500 , 180.403
