333.389 , 209.329
332.441 , 217.477
330.081 , 225.570
327.509 , 234.392
320.890 , 240.391
313.283 , 244.917
305.185 , 248.209
296.720 , 250.066
288.130 , 251.552
279.658 , 249.393
271.426 , 247.241
264.030 , 243.090
257.806 , 237.487
252.590 , 231.171
248.262 , 224.367
244.916 , 217.077
242.500 , 209.395
242.500 , 201.349
242.815 , 193.359
243.668 , 185.166
246.389 , 177.250
250.288 , 169.597
255.823 , 162.847
263.075 , 157.953
270.856 , 153.891
279.220 , 150.818
288.130 , 150.944
296.847 , 151.910
305.233 , 154.358
312.953 , 158.353
319.291 , 164.212
324.153 , 171.122
328.111 , 178.266
332.043 , 185.366
333.113 , 193.417
333.786 , 201.349
