283.923 , 225.622
286.026 , 233.195
288.682 , 240.694
292.534 , 247.848
297.983 , 253.988
304.692 , 258.780
311.841 , 263.170
319.667 , 267.083
328.359 , 268.500
337.301 , 268.500
345.699 , 265.426
353.928 , 262.072
360.231 , 255.769
366.342 , 249.658
370.453 , 242.089
374.464 , 234.567
375.303 , 226.064
376.092 , 217.787
375.274 , 209.514
372.838 , 201.598
369.319 , 194.138
365.543 , 186.586
360.231 , 179.804
354.064 , 173.265
346.121 , 168.988
337.657 , 165.059
328.359 , 164.357
319.315 , 166.493
311.056 , 170.247
303.850 , 175.336
297.267 , 180.733
291.305 , 186.695
287.686 , 194.304
285.251 , 202.096
283.821 , 209.933
282.839 , 217.787
