309.966 , 221.635
313.651 , 228.545
317.156 , 235.118
321.092 , 241.443
326.495 , 246.588
332.018 , 251.849
338.568 , 256.113
345.813 , 259.967
353.939 , 258.684
361.579 , 257.210
369.072 , 255.460
375.661 , 251.506
382.002 , 247.326
386.366 , 241.091
390.524 , 235.004
392.750 , 228.008
394.894 , 221.103
395.274 , 213.882
395.190 , 206.608
394.264 , 199.204
392.006 , 191.903
387.442 , 185.769
381.702 , 180.795
375.400 , 176.709
368.688 , 173.358
361.568 , 170.614
353.939 , 168.071
346.009 , 168.909
337.972 , 170.012
330.277 , 172.898
322.607 , 176.542
318.508 , 184.152
314.699 , 191.227
312.223 , 198.698
309.962 , 206.127
309.788 , 213.882
