364.587 , 227.145
362.714 , 234.620
359.270 , 241.508
355.379 , 248.230
349.083 , 252.809
342.938 , 257.277
335.699 , 259.546
328.521 , 261.478
321.116 , 262.029
313.670 , 261.706
306.757 , 258.929
300.533 , 255.130
294.916 , 250.703
289.374 , 246.114
285.221 , 240.203
281.112 , 234.040
278.323 , 227.025
277.417 , 219.479
277.120 , 211.722
277.917 , 203.756
280.917 , 196.271
285.678 , 189.744
291.953 , 184.725
298.760 , 180.758
305.785 , 177.358
313.355 , 175.466
321.116 , 174.595
328.918 , 175.233
336.459 , 177.325
343.930 , 179.964
350.490 , 184.473
356.110 , 190.116
360.704 , 196.623
363.294 , 204.128
365.054 , 211.732
364.820 , 219.479
