321.320 , 206.437
322.901 , 214.262
325.217 , 222.139
329.360 , 229.360
335.269 , 235.269
342.058 , 240.161
349.649 , 243.703
357.892 , 245.012
366.086 , 244.102
373.783 , 242.195
380.564 , 238.321
386.719 , 234.281
391.805 , 229.195
396.737 , 224.263
401.289 , 218.869
406.025 , 213.080
409.830 , 206.257
413.943 , 198.544
414.500 , 190.007
413.738 , 181.200
411.668 , 172.227
405.485 , 165.485
397.950 , 160.570
390.148 , 156.868
382.149 , 154.412
374.210 , 152.468
366.086 , 151.565
358.053 , 152.989
350.085 , 154.583
342.693 , 158.026
336.651 , 163.464
331.583 , 169.592
326.772 , 175.846
323.636 , 183.093
321.128 , 190.617
320.856 , 198.544
