291.500 , 198.853
289.601 , 206.461
286.521 , 213.716
282.351 , 220.492
276.988 , 226.472
270.760 , 231.742
263.643 , 236.043
255.586 , 238.227
247.269 , 237.038
239.553 , 234.809
232.451 , 231.765
226.007 , 227.880
220.091 , 223.443
214.774 , 218.320
209.897 , 212.630
205.323 , 206.320
204.173 , 198.653
203.033 , 191.054
203.065 , 183.259
204.120 , 175.349
207.138 , 167.884
211.195 , 160.784
217.160 , 155.171
223.810 , 150.422
231.364 , 147.356
239.237 , 145.503
247.269 , 145.370
255.009 , 147.156
262.007 , 150.560
268.408 , 154.439
274.546 , 158.546
279.776 , 163.776
284.080 , 169.800
287.771 , 176.312
290.163 , 183.490
291.500 , 191.054
