286.793 , 244.640
288.015 , 251.971
290.920 , 258.875
295.210 , 265.041
299.998 , 270.980
306.357 , 275.220
313.338 , 278.249
320.820 , 279.357
328.230 , 280.199
335.603 , 279.146
342.669 , 277.004
348.662 , 272.723
354.345 , 268.456
358.538 , 262.765
362.639 , 257.200
365.100 , 250.753
367.441 , 244.248
369.053 , 237.334
369.851 , 229.995
367.830 , 222.920
365.457 , 215.841
361.388 , 209.511
355.788 , 204.492
349.576 , 200.362
342.901 , 197.027
335.703 , 194.952
328.230 , 194.068
320.741 , 194.860
313.752 , 197.555
307.189 , 200.889
302.002 , 206.076
297.274 , 211.358
292.880 , 216.924
289.454 , 223.220
287.474 , 230.147
285.575 , 237.334
