226.409 , 279.319
224.982 , 285.946
222.744 , 292.476
218.999 , 298.343
214.688 , 304.022
209.804 , 309.808
203.443 , 314.143
196.129 , 316.867
188.324 , 317.275
180.374 , 317.691
172.667 , 315.621
165.700 , 311.788
159.982 , 306.380
155.154 , 300.436
150.837 , 294.246
148.694 , 287.027
147.148 , 279.863
146.335 , 272.603
146.495 , 265.228
147.348 , 257.689
149.323 , 250.086
153.908 , 243.725
159.388 , 238.118
165.825 , 233.634
172.536 , 229.225
180.047 , 225.660
188.324 , 225.660
196.527 , 226.081
204.123 , 229.194
211.614 , 232.264
216.977 , 238.455
221.209 , 245.009
224.664 , 251.622
226.970 , 258.537
227.948 , 265.616
227.855 , 272.603
