287.806 , 238.701
288.367 , 248.235
292.157 , 257.001
296.913 , 265.456
303.589 , 272.589
311.165 , 278.980
319.938 , 283.855
329.530 , 287.248
339.704 , 286.315
349.448 , 284.816
358.635 , 281.562
367.601 , 277.870
375.452 , 272.153
382.731 , 265.654
388.152 , 257.522
391.665 , 248.462
393.500 , 239.036
393.500 , 229.550
393.235 , 220.111
392.162 , 210.457
389.253 , 200.942
383.899 , 192.465
377.448 , 184.567
368.122 , 180.328
359.110 , 176.232
349.527 , 173.839
339.704 , 171.792
329.525 , 171.825
319.865 , 175.045
311.150 , 180.094
302.658 , 185.401
298.573 , 195.037
294.907 , 203.686
290.863 , 211.773
289.333 , 220.668
288.064 , 229.550
