342.358 , 199.919
341.532 , 208.184
338.429 , 215.958
335.087 , 224.074
328.445 , 229.692
321.361 , 234.570
313.652 , 238.424
305.625 , 242.438
296.708 , 242.500
287.781 , 242.500
279.663 , 238.702
272.097 , 234.498
265.605 , 228.937
260.306 , 222.415
255.221 , 215.823
252.051 , 208.124
248.834 , 200.311
248.098 , 191.870
247.643 , 183.218
249.625 , 174.733
252.677 , 166.448
256.389 , 158.038
261.530 , 149.946
269.901 , 145.438
278.698 , 142.386
287.650 , 140.500
296.708 , 140.566
305.277 , 143.272
313.456 , 145.855
320.609 , 150.473
326.525 , 156.335
330.858 , 163.215
334.326 , 170.152
341.235 , 175.664
342.665 , 183.767
343.163 , 191.870
