282.934 , 237.059
284.972 , 245.512
287.896 , 253.845
292.285 , 261.690
299.690 , 266.849
308.111 , 269.685
316.214 , 271.615
323.999 , 273.431
331.936 , 275.254
339.953 , 273.884
347.704 , 271.739
354.560 , 267.604
361.372 , 263.498
367.426 , 258.198
373.230 , 252.259
377.864 , 245.135
381.174 , 237.100
381.752 , 228.418
382.344 , 219.530
380.619 , 210.699
378.042 , 201.799
371.048 , 195.600
364.361 , 189.776
357.175 , 184.703
349.502 , 180.157
340.632 , 179.101
331.936 , 178.065
323.233 , 179.061
315.038 , 181.990
307.982 , 186.929
301.425 , 192.057
295.632 , 197.956
290.692 , 204.606
287.333 , 212.184
283.893 , 219.947
282.666 , 228.418
