259.939 , 226.818
262.773 , 234.887
267.659 , 241.809
272.390 , 248.511
277.789 , 254.789
283.849 , 260.849
291.232 , 265.528
299.478 , 269.062
308.434 , 269.897
317.619 , 270.356
326.491 , 267.879
334.943 , 264.181
342.683 , 259.084
350.458 , 253.530
354.918 , 245.105
359.300 , 236.781
359.817 , 227.327
358.954 , 218.267
357.583 , 209.601
355.584 , 201.106
352.058 , 193.081
346.958 , 185.942
340.715 , 179.796
333.585 , 174.704
325.860 , 170.391
317.422 , 167.292
308.434 , 166.403
299.140 , 165.558
290.002 , 167.625
280.950 , 170.663
273.302 , 176.399
267.207 , 183.674
262.664 , 191.842
259.577 , 200.485
258.131 , 209.398
257.577 , 218.267
