286.419 , 211.957
287.693 , 219.985
290.672 , 227.650
294.070 , 235.530
299.029 , 242.881
306.284 , 247.953
313.798 , 253.089
322.393 , 256.606
331.673 , 258.027
340.887 , 256.233
349.637 , 253.334
357.093 , 248.006
362.148 , 240.297
366.377 , 233.098
370.059 , 226.140
373.246 , 219.109
374.531 , 211.535
375.604 , 203.978
376.603 , 196.055
377.183 , 187.413
375.385 , 178.740
371.344 , 170.690
365.372 , 163.817
358.037 , 158.314
349.934 , 153.805
341.095 , 150.544
331.673 , 149.422
322.181 , 150.145
313.042 , 152.789
306.040 , 159.580
300.097 , 166.347
294.981 , 173.189
291.098 , 180.552
288.639 , 188.314
287.214 , 196.138
285.787 , 203.978
