341.019 , 225.363
339.187 , 232.483
335.269 , 238.686
331.047 , 244.501
325.731 , 249.285
320.350 , 254.128
313.873 , 257.489
306.891 , 259.865
299.517 , 259.865
292.204 , 259.519
284.709 , 258.730
277.677 , 255.873
270.811 , 252.255
265.703 , 246.417
261.246 , 240.140
257.946 , 233.175
256.200 , 225.683
255.483 , 218.045
255.493 , 210.282
256.352 , 202.334
259.303 , 194.827
263.591 , 187.899
269.699 , 182.509
276.593 , 178.339
283.968 , 175.326
291.592 , 173.102
299.517 , 172.257
307.263 , 174.116
314.558 , 176.721
320.878 , 181.045
326.750 , 185.589
332.145 , 190.667
336.835 , 196.499
340.204 , 203.236
341.527 , 210.637
342.350 , 218.045
