268.089 , 220.569
269.656 , 228.736
272.498 , 236.695
276.658 , 244.237
281.683 , 251.646
289.152 , 256.520
297.418 , 259.699
306.160 , 260.500
314.649 , 260.500
322.988 , 259.656
331.230 , 257.916
337.879 , 252.597
343.845 , 247.155
349.444 , 241.556
355.218 , 235.782
358.823 , 228.438
362.425 , 220.784
363.807 , 212.360
364.244 , 203.615
362.520 , 194.936
358.223 , 187.202
353.555 , 179.713
346.780 , 174.067
339.302 , 169.658
330.987 , 167.470
322.911 , 165.500
314.649 , 165.500
306.386 , 165.500
298.400 , 167.718
290.765 , 170.992
283.337 , 175.044
277.769 , 181.414
272.486 , 188.017
269.941 , 196.087
268.916 , 204.296
267.675 , 212.360
