290.421 , 213.504
287.485 , 221.373
283.657 , 228.700
278.366 , 234.958
271.480 , 239.298
264.869 , 243.348
257.819 , 246.400
250.353 , 248.000
242.789 , 248.790
235.146 , 248.449
227.518 , 247.061
219.784 , 244.951
212.963 , 240.650
207.211 , 234.959
201.653 , 228.855
198.312 , 221.294
196.631 , 213.244
195.609 , 205.105
194.696 , 196.625
196.532 , 188.269
199.721 , 180.240
204.771 , 173.204
210.515 , 166.643
217.754 , 161.743
226.019 , 159.029
234.358 , 157.289
242.789 , 157.289
250.889 , 159.168
258.821 , 161.057
265.990 , 164.919
272.724 , 169.430
278.306 , 175.303
283.417 , 181.648
287.057 , 188.993
290.844 , 196.632
291.000 , 205.105
