283.606 , 236.940
285.424 , 245.348
289.275 , 253.049
293.765 , 260.448
300.697 , 265.648
307.884 , 270.079
315.482 , 273.625
323.597 , 275.716
331.936 , 276.155
340.353 , 276.153
348.738 , 274.580
356.953 , 271.748
364.044 , 266.683
370.607 , 260.867
376.146 , 253.943
379.134 , 245.597
381.759 , 237.204
383.516 , 228.418
383.458 , 219.334
381.243 , 210.472
378.305 , 201.647
371.818 , 194.954
364.511 , 189.598
357.080 , 184.869
348.345 , 183.335
340.117 , 182.023
331.936 , 180.387
323.543 , 180.819
315.578 , 183.474
307.918 , 186.818
301.510 , 192.158
295.437 , 197.792
289.779 , 204.079
285.817 , 211.632
282.302 , 219.667
282.443 , 228.418
