348.562 , 229.006
347.615 , 236.577
344.654 , 243.666
341.236 , 250.817
336.097 , 256.984
330.489 , 263.327
323.623 , 268.945
315.450 , 273.015
306.379 , 273.028
297.842 , 269.979
290.714 , 264.605
284.545 , 259.384
278.479 , 254.818
272.221 , 250.229
267.155 , 244.213
264.175 , 236.928
261.154 , 229.542
259.914 , 221.568
260.761 , 213.524
262.036 , 205.428
265.707 , 198.086
269.646 , 190.745
274.049 , 183.039
281.366 , 178.244
289.536 , 175.293
297.923 , 173.615
306.379 , 172.980
314.701 , 174.367
322.492 , 177.297
329.141 , 182.141
334.608 , 187.925
339.293 , 193.949
342.821 , 200.528
345.893 , 207.185
347.829 , 214.259
349.492 , 221.568
