341.314 , 241.924
340.724 , 249.584
338.256 , 256.988
334.669 , 264.163
329.062 , 269.938
323.094 , 275.656
315.395 , 278.617
307.454 , 280.500
299.347 , 280.500
291.445 , 279.336
284.061 , 276.523
276.715 , 273.725
270.347 , 269.085
265.028 , 263.322
260.450 , 256.981
257.448 , 249.774
255.622 , 242.234
254.337 , 234.524
254.154 , 226.556
255.898 , 218.710
258.029 , 210.669
262.515 , 203.619
268.728 , 198.034
275.873 , 193.866
283.559 , 191.147
291.247 , 188.584
299.347 , 188.500
307.372 , 189.011
315.141 , 191.129
321.642 , 195.908
327.487 , 200.988
332.502 , 206.704
335.626 , 213.578
338.315 , 220.341
339.982 , 227.359
340.878 , 234.524
