327.056 , 214.360
327.762 , 222.849
326.557 , 231.664
320.633 , 238.044
312.385 , 241.420
304.141 , 242.915
296.709 , 243.772
289.878 , 244.560
283.189 , 244.609
276.498 , 244.573
269.729 , 243.606
262.568 , 242.341
255.692 , 239.394
249.028 , 235.289
244.950 , 228.702
241.411 , 221.831
239.698 , 214.294
239.139 , 206.625
240.347 , 199.071
242.423 , 191.788
246.353 , 185.358
251.134 , 179.728
256.552 , 174.881
262.602 , 170.968
269.555 , 169.166
276.276 , 167.423
283.189 , 166.903
290.243 , 166.621
297.171 , 168.210
303.655 , 171.177
308.700 , 176.222
313.112 , 181.517
316.987 , 187.112
320.380 , 193.089
322.834 , 199.635
324.973 , 206.625
