268.320 , 198.799
271.082 , 208.569
274.782 , 218.098
280.388 , 226.735
288.376 , 233.213
296.588 , 239.181
305.934 , 243.116
315.910 , 244.477
325.750 , 243.891
335.126 , 241.847
344.088 , 239.056
352.603 , 235.184
360.870 , 230.527
368.122 , 224.227
374.221 , 216.657
379.441 , 208.214
382.863 , 198.743
384.002 , 188.672
383.953 , 178.409
382.800 , 167.908
376.676 , 159.270
370.174 , 151.396
363.093 , 144.168
353.960 , 139.810
344.694 , 136.622
335.368 , 134.123
325.750 , 133.354
316.090 , 133.888
307.054 , 137.306
298.577 , 141.609
291.717 , 148.114
285.770 , 155.125
281.258 , 162.985
276.749 , 170.838
271.956 , 179.187
269.780 , 188.672
