290.248 , 223.232
292.263 , 230.507
296.049 , 236.998
299.995 , 243.339
304.426 , 249.672
310.458 , 254.622
316.866 , 259.832
324.803 , 261.775
332.927 , 262.065
341.056 , 261.813
349.006 , 259.885
355.357 , 254.557
360.914 , 249.061
365.791 , 243.283
370.234 , 237.246
374.434 , 230.814
375.472 , 223.208
375.996 , 215.707
376.500 , 208.023
376.500 , 199.847
374.252 , 191.847
370.345 , 184.309
365.224 , 177.216
359.038 , 170.479
350.963 , 166.152
341.945 , 164.559
332.927 , 164.790
324.495 , 167.888
316.769 , 171.314
311.128 , 177.950
306.234 , 183.895
301.437 , 189.284
296.440 , 194.641
293.276 , 201.275
291.030 , 208.319
289.881 , 215.707
