332.852 , 214.419
331.345 , 221.420
329.085 , 228.379
325.885 , 235.238
321.718 , 242.003
316.641 , 248.930
309.680 , 254.197
301.266 , 256.362
292.620 , 256.430
284.006 , 256.176
276.285 , 252.204
269.518 , 247.339
264.004 , 241.428
259.306 , 235.279
255.263 , 228.893
251.573 , 222.265
249.452 , 214.937
247.571 , 207.325
248.206 , 199.494
249.786 , 191.735
252.196 , 183.986
257.391 , 177.765
263.103 , 172.148
269.511 , 167.299
276.757 , 163.742
284.414 , 160.788
292.620 , 159.732
300.792 , 160.978
308.716 , 163.102
315.837 , 167.112
321.530 , 172.872
325.758 , 179.519
329.491 , 186.037
331.906 , 193.026
333.961 , 200.036
333.666 , 207.325
