324.581 , 224.404
323.098 , 232.308
319.890 , 239.741
315.608 , 246.699
310.395 , 253.191
304.146 , 259.016
296.616 , 263.269
288.228 , 265.506
279.582 , 265.578
271.200 , 264.006
263.394 , 260.947
256.090 , 257.158
249.822 , 251.935
243.819 , 246.478
239.313 , 239.719
236.024 , 232.323
234.829 , 224.361
233.645 , 216.469
234.799 , 208.573
236.274 , 200.707
238.875 , 192.968
242.809 , 185.614
248.120 , 178.975
254.951 , 173.808
262.554 , 169.686
270.938 , 167.450
279.582 , 166.500
288.317 , 166.932
296.110 , 171.058
303.532 , 174.987
309.154 , 181.227
314.192 , 187.428
318.694 , 193.888
322.224 , 200.949
324.715 , 208.511
325.284 , 216.469
