344.368 , 203.765
340.782 , 210.935
337.340 , 217.821
332.596 , 223.824
326.682 , 228.554
320.818 , 233.246
314.021 , 236.524
306.960 , 239.819
299.199 , 240.500
291.317 , 240.500
283.787 , 238.143
276.776 , 234.638
270.560 , 229.931
264.280 , 225.100
259.827 , 218.531
255.603 , 211.668
254.522 , 203.678
253.538 , 195.800
254.756 , 187.964
256.906 , 180.407
260.155 , 173.258
264.260 , 166.484
269.758 , 160.715
276.160 , 155.896
283.680 , 153.162
291.447 , 151.839
299.199 , 150.646
307.227 , 150.268
314.581 , 153.537
321.702 , 156.824
328.565 , 160.802
333.589 , 166.943
337.695 , 173.574
340.494 , 180.770
343.314 , 188.021
343.987 , 195.800
