315.500 , 239.162
315.037 , 247.199
312.862 , 255.174
310.475 , 263.927
306.027 , 272.275
299.625 , 279.693
291.267 , 285.012
281.403 , 286.069
271.773 , 285.201
263.030 , 281.038
255.100 , 277.262
248.596 , 271.596
242.883 , 265.883
237.652 , 260.083
232.627 , 254.053
229.643 , 246.786
228.250 , 239.126
226.855 , 231.452
227.476 , 223.641
228.783 , 215.805
231.330 , 208.102
235.256 , 200.811
240.645 , 194.355
246.801 , 188.199
254.295 , 183.432
262.537 , 179.069
271.773 , 176.873
281.070 , 178.728
289.324 , 183.231
296.356 , 188.874
302.782 , 194.497
308.824 , 200.363
311.813 , 208.335
314.524 , 215.892
315.020 , 223.826
315.497 , 231.452
