364.615 , 200.786
363.061 , 209.870
358.019 , 217.600
351.727 , 224.054
345.877 , 230.672
338.700 , 235.902
330.623 , 239.613
322.284 , 243.291
313.191 , 246.254
303.574 , 246.254
294.232 , 243.807
285.468 , 239.736
278.312 , 233.285
272.216 , 226.100
267.475 , 218.112
264.236 , 209.536
261.902 , 200.762
260.687 , 191.718
260.063 , 182.350
263.158 , 173.508
266.905 , 164.995
272.115 , 157.252
279.267 , 151.290
286.858 , 146.110
295.002 , 141.745
304.014 , 139.677
313.191 , 138.759
322.413 , 139.418
331.067 , 142.604
339.134 , 146.782
346.706 , 151.776
353.310 , 158.054
358.387 , 165.624
362.882 , 173.632
364.719 , 182.632
365.672 , 191.718
