308.989 , 225.716
307.255 , 233.229
304.667 , 240.625
301.355 , 248.076
297.307 , 255.864
291.283 , 262.567
282.743 , 265.194
274.184 , 266.808
265.589 , 267.422
257.090 , 266.265
248.562 , 264.844
241.419 , 259.927
235.353 , 254.098
230.180 , 247.775
226.101 , 240.862
223.258 , 233.471
220.505 , 226.013
218.313 , 218.064
217.663 , 209.613
218.061 , 200.765
220.560 , 192.066
225.264 , 184.227
232.235 , 178.315
240.450 , 174.523
248.405 , 170.852
256.849 , 168.500
265.589 , 168.823
273.840 , 171.267
281.766 , 173.616
289.865 , 176.016
296.001 , 181.820
301.308 , 188.092
305.991 , 194.737
309.340 , 202.140
311.160 , 210.028
310.406 , 218.064
