296.929 , 266.019
299.611 , 273.235
302.761 , 280.159
307.838 , 285.800
312.853 , 291.373
319.117 , 295.508
325.737 , 299.119
332.952 , 301.619
340.587 , 303.528
348.508 , 303.245
356.583 , 302.270
363.634 , 298.241
370.043 , 293.426
374.572 , 286.838
378.460 , 280.187
382.163 , 273.454
383.564 , 265.899
384.553 , 258.321
383.755 , 250.709
382.824 , 242.948
379.612 , 235.790
375.425 , 229.088
369.644 , 223.692
363.341 , 218.910
356.390 , 214.902
348.604 , 212.853
340.587 , 212.135
332.538 , 212.675
324.773 , 214.874
316.805 , 217.130
310.516 , 222.484
305.092 , 228.538
302.119 , 236.112
299.081 , 243.214
296.376 , 250.526
296.654 , 258.321
