242.342 , 225.709
244.500 , 233.499
248.105 , 240.709
252.486 , 247.486
258.207 , 253.207
264.841 , 257.837
272.326 , 260.831
280.134 , 262.500
288.042 , 262.500
295.825 , 261.788
303.507 , 260.141
310.562 , 256.657
317.003 , 252.165
323.785 , 247.643
329.854 , 241.791
333.628 , 234.243
335.005 , 225.932
335.368 , 217.651
334.779 , 209.410
332.301 , 201.542
328.345 , 194.382
324.398 , 187.145
317.739 , 182.260
310.747 , 178.326
303.394 , 175.473
295.814 , 173.578
288.042 , 173.314
280.536 , 175.080
273.230 , 176.954
266.030 , 179.525
258.901 , 182.922
252.953 , 188.208
247.323 , 194.142
242.139 , 200.944
240.077 , 209.194
240.730 , 217.651
