351.449 , 200.719
349.548 , 206.831
347.616 , 213.046
345.150 , 219.464
342.218 , 226.535
336.671 , 231.529
330.692 , 236.912
323.148 , 239.451
315.192 , 240.467
307.177 , 239.780
300.341 , 235.129
294.548 , 230.083
289.620 , 224.801
285.654 , 219.111
282.471 , 213.218
280.284 , 207.032
278.282 , 200.834
277.341 , 194.326
277.080 , 187.606
278.342 , 180.914
280.293 , 174.177
283.815 , 167.998
289.188 , 163.336
294.708 , 158.847
300.662 , 154.407
307.709 , 151.889
315.192 , 149.815
323.348 , 148.066
331.673 , 149.045
339.603 , 152.044
346.078 , 157.517
350.595 , 164.619
353.491 , 172.214
354.495 , 180.021
354.351 , 187.421
353.062 , 194.326
