282.135 , 223.976
284.074 , 232.242
287.309 , 240.163
291.613 , 247.712
297.289 , 254.465
305.004 , 258.747
313.281 , 261.333
321.805 , 261.714
329.946 , 261.790
337.737 , 259.732
345.110 , 257.208
352.063 , 253.854
358.789 , 249.920
365.294 , 245.207
371.562 , 239.573
377.296 , 232.780
381.235 , 224.590
383.000 , 215.546
383.000 , 206.191
379.930 , 197.353
375.391 , 189.309
369.513 , 182.346
363.127 , 176.003
355.931 , 170.539
347.729 , 166.688
339.137 , 163.420
329.946 , 163.464
320.928 , 164.400
312.647 , 168.016
305.174 , 172.640
298.428 , 177.984
293.478 , 184.946
288.988 , 191.899
284.814 , 199.119
282.395 , 207.162
281.352 , 215.546
