259.500 , 227.727
260.830 , 236.202
263.101 , 244.794
268.292 , 251.994
274.279 , 258.596
281.130 , 264.540
289.578 , 267.847
298.235 , 270.405
307.245 , 271.148
316.094 , 269.492
324.714 , 267.303
332.489 , 263.032
339.232 , 257.428
344.339 , 250.433
348.643 , 243.209
351.691 , 235.485
354.279 , 227.601
356.316 , 219.308
357.357 , 210.472
355.774 , 201.645
353.282 , 192.729
348.678 , 184.541
341.639 , 178.318
334.044 , 172.891
325.600 , 168.879
316.475 , 166.960
307.245 , 165.714
297.918 , 166.410
289.874 , 171.582
282.362 , 176.210
276.976 , 183.235
272.098 , 189.816
267.191 , 196.183
262.708 , 203.098
261.110 , 211.173
259.500 , 219.308
