366.433 , 233.837
364.685 , 242.577
362.360 , 251.525
358.874 , 260.613
352.872 , 268.417
345.510 , 275.338
337.039 , 281.558
326.660 , 282.855
316.463 , 282.061
306.888 , 279.325
298.121 , 275.419
290.977 , 269.168
284.342 , 263.306
278.870 , 256.570
273.427 , 249.872
269.456 , 242.135
266.307 , 233.870
263.426 , 225.026
262.955 , 215.591
262.846 , 205.511
266.177 , 195.994
270.054 , 186.084
278.483 , 179.763
286.915 , 173.847
296.264 , 169.532
306.223 , 166.955
316.463 , 167.993
326.130 , 170.199
335.030 , 174.013
343.184 , 178.743
350.847 , 184.048
355.752 , 192.059
360.118 , 199.821
363.186 , 208.020
365.762 , 216.333
367.004 , 225.026
