273.379 , 224.667
276.288 , 232.668
279.198 , 240.669
284.054 , 247.709
289.243 , 254.786
296.604 , 259.552
304.438 , 263.469
312.822 , 266.274
321.659 , 268.500
330.889 , 268.500
339.642 , 265.562
347.569 , 261.032
353.707 , 254.347
359.299 , 247.738
363.015 , 240.031
366.560 , 232.497
368.771 , 224.461
370.520 , 216.154
370.792 , 207.491
369.264 , 198.828
365.505 , 190.840
359.938 , 184.035
353.183 , 178.586
345.998 , 173.999
338.332 , 170.348
330.244 , 167.468
321.659 , 166.395
312.826 , 166.058
304.443 , 168.852
296.082 , 171.853
289.301 , 177.591
282.948 , 183.672
279.199 , 191.640
275.559 , 199.375
273.855 , 207.725
272.169 , 216.154
