357.075 , 239.183
359.123 , 248.739
362.427 , 258.109
367.446 , 266.867
374.173 , 274.554
382.245 , 280.998
391.837 , 284.835
401.750 , 287.500
411.976 , 287.500
421.695 , 284.622
430.724 , 281.011
438.782 , 275.931
445.934 , 269.972
452.897 , 263.839
457.670 , 255.883
462.020 , 247.716
464.625 , 238.785
467.333 , 229.502
467.584 , 219.697
466.026 , 209.830
462.435 , 200.370
456.974 , 191.744
450.022 , 184.161
440.874 , 179.450
431.453 , 175.988
421.836 , 173.584
411.976 , 172.500
401.925 , 172.500
392.295 , 175.428
383.585 , 180.327
375.300 , 185.793
367.571 , 192.242
362.832 , 201.128
359.733 , 210.487
358.329 , 220.042
357.278 , 229.502
