297.204 , 242.633
297.286 , 252.271
301.644 , 260.731
306.077 , 269.336
313.068 , 276.044
320.814 , 281.894
329.447 , 286.518
338.544 , 291.296
348.727 , 291.296
358.858 , 291.005
368.390 , 287.574
376.996 , 282.512
383.964 , 275.543
389.851 , 268.056
395.625 , 260.625
400.316 , 252.325
403.774 , 243.254
403.774 , 233.548
402.381 , 224.087
399.823 , 214.951
394.752 , 206.975
388.993 , 199.761
382.335 , 193.495
375.006 , 188.031
367.080 , 183.122
358.296 , 179.279
348.727 , 178.894
339.300 , 180.089
330.106 , 182.388
321.882 , 187.053
313.899 , 192.042
308.701 , 199.963
303.842 , 207.634
300.733 , 216.080
299.275 , 224.829
298.056 , 233.548
