330.430 , 213.860
330.098 , 221.332
328.164 , 228.778
325.460 , 236.506
321.237 , 243.989
315.463 , 250.882
307.630 , 255.248
298.935 , 257.572
289.970 , 257.007
281.479 , 254.881
273.628 , 251.624
266.463 , 247.441
259.801 , 242.680
254.120 , 236.808
248.786 , 230.504
245.680 , 222.846
243.394 , 214.939
242.073 , 206.726
241.899 , 198.250
243.054 , 189.650
246.978 , 181.905
251.944 , 174.819
257.868 , 168.469
264.444 , 162.514
272.314 , 158.217
280.904 , 155.309
289.970 , 153.150
299.049 , 155.237
307.689 , 158.044
314.675 , 163.936
320.189 , 170.712
323.883 , 178.270
326.816 , 185.453
329.115 , 192.479
329.623 , 199.734
330.112 , 206.726
