264.542 , 205.506
267.986 , 213.352
271.792 , 220.766
276.208 , 227.856
282.620 , 233.201
289.582 , 237.574
296.745 , 241.708
304.958 , 242.753
313.033 , 243.664
321.382 , 244.303
329.588 , 242.439
337.068 , 238.586
343.622 , 233.410
349.319 , 227.403
354.315 , 220.790
357.204 , 213.032
359.727 , 205.189
361.435 , 196.956
362.500 , 188.234
361.974 , 179.143
358.006 , 170.991
353.051 , 163.377
347.361 , 156.046
338.777 , 152.366
330.359 , 149.354
321.843 , 146.995
313.033 , 146.995
304.224 , 146.995
295.590 , 149.030
287.531 , 152.785
280.406 , 158.072
274.788 , 164.864
270.836 , 172.593
267.693 , 180.453
264.965 , 188.480
264.732 , 196.956
