320.325 , 217.489
319.038 , 224.784
317.668 , 232.546
314.148 , 239.725
309.843 , 247.006
303.171 , 252.138
295.882 , 256.702
287.343 , 257.770
278.954 , 257.609
271.080 , 254.853
263.647 , 252.251
256.973 , 248.267
250.743 , 243.816
245.486 , 238.278
241.463 , 231.840
237.459 , 225.297
235.955 , 217.776
234.439 , 210.194
234.141 , 202.293
235.709 , 194.454
238.464 , 186.817
242.369 , 179.496
247.879 , 173.161
254.805 , 168.366
262.278 , 164.376
270.429 , 161.845
278.954 , 161.961
287.300 , 162.864
294.921 , 166.328
302.090 , 170.123
307.998 , 175.581
312.340 , 182.180
315.731 , 188.962
318.131 , 195.935
319.657 , 203.017
320.106 , 210.194
