317.894 , 219.330
316.260 , 226.954
313.441 , 234.323
309.622 , 241.417
305.237 , 248.720
300.188 , 256.800
292.987 , 263.510
283.998 , 267.769
274.095 , 268.311
264.857 , 264.000
256.754 , 259.253
249.849 , 253.603
244.196 , 247.240
239.166 , 240.916
235.238 , 234.041
231.392 , 227.150
229.054 , 219.549
227.138 , 211.607
226.080 , 203.140
226.550 , 194.302
228.766 , 185.436
233.577 , 177.608
239.565 , 170.455
247.260 , 165.127
255.703 , 161.073
264.967 , 159.838
274.095 , 160.599
282.833 , 162.055
290.809 , 165.686
298.087 , 170.052
304.612 , 175.238
310.768 , 180.835
314.629 , 188.205
318.079 , 195.598
318.500 , 203.777
318.500 , 211.607
