260.700 , 226.684
263.604 , 234.584
266.902 , 242.245
271.210 , 249.502
276.468 , 256.363
282.845 , 262.588
291.249 , 265.483
299.661 , 268.019
308.434 , 270.034
317.468 , 269.499
326.599 , 268.176
334.889 , 264.088
342.652 , 259.046
348.115 , 251.563
352.993 , 243.993
357.075 , 235.971
359.592 , 227.288
360.290 , 218.267
359.633 , 209.239
357.077 , 200.563
352.853 , 192.622
347.652 , 185.359
341.736 , 178.580
334.730 , 172.721
326.434 , 168.814
317.629 , 166.117
308.434 , 164.859
299.104 , 165.357
289.996 , 167.611
281.648 , 171.872
274.541 , 177.875
269.162 , 185.314
264.442 , 192.868
260.547 , 200.838
259.323 , 209.608
259.093 , 218.267
