331.335 , 214.152
330.634 , 221.161
327.902 , 227.695
324.649 , 234.201
321.111 , 241.279
316.667 , 248.976
309.310 , 253.180
301.264 , 256.351
292.620 , 255.775
284.499 , 253.382
277.253 , 249.546
270.595 , 245.474
265.477 , 239.673
260.624 , 234.173
256.019 , 228.457
252.932 , 221.770
250.500 , 214.752
250.500 , 207.325
250.500 , 199.898
250.967 , 192.165
252.685 , 184.269
257.689 , 178.014
262.581 , 171.527
267.789 , 164.316
275.240 , 159.575
283.703 , 156.757
292.620 , 155.500
301.758 , 155.500
309.347 , 161.369
316.183 , 166.512
321.667 , 172.708
326.244 , 179.111
329.451 , 186.061
331.716 , 193.095
332.319 , 200.325
332.017 , 207.325
