316.597 , 224.902
313.738 , 231.921
310.107 , 238.380
306.370 , 244.788
302.798 , 252.072
296.601 , 257.090
289.372 , 260.540
281.477 , 261.749
273.645 , 261.822
265.827 , 261.665
258.162 , 259.867
250.244 , 257.860
243.973 , 252.689
237.684 , 247.503
233.867 , 240.294
230.187 , 233.146
229.218 , 225.162
229.380 , 217.329
230.457 , 209.713
231.609 , 202.029
234.275 , 194.599
237.769 , 187.225
243.744 , 181.694
250.126 , 176.593
257.221 , 172.205
265.246 , 169.701
273.645 , 168.857
282.160 , 169.036
290.677 , 170.532
297.627 , 175.790
303.061 , 182.272
307.524 , 188.900
311.445 , 195.504
313.600 , 202.786
315.411 , 209.964
316.951 , 217.329
