338.837 , 235.800
337.759 , 244.429
334.817 , 252.759
330.952 , 261.048
324.485 , 267.515
317.019 , 272.805
308.480 , 276.008
299.702 , 278.033
290.760 , 279.027
281.818 , 278.037
273.274 , 275.367
265.761 , 270.623
259.111 , 265.041
253.589 , 258.514
248.198 , 251.896
244.356 , 244.213
241.136 , 236.073
239.823 , 227.323
238.602 , 218.126
241.030 , 209.223
245.040 , 200.926
249.881 , 193.021
256.250 , 186.196
263.060 , 179.344
272.358 , 176.762
281.446 , 174.500
290.760 , 174.500
299.866 , 175.683
308.064 , 179.782
315.526 , 184.428
322.499 , 189.499
327.284 , 196.676
331.617 , 203.734
335.305 , 211.110
337.485 , 219.084
338.939 , 227.323
