239.993 , 195.395
241.457 , 204.882
246.938 , 212.799
252.930 , 219.930
259.440 , 226.440
267.206 , 231.332
275.301 , 235.678
284.275 , 237.672
293.390 , 239.395
302.617 , 238.310
311.645 , 236.135
319.472 , 231.154
326.789 , 225.783
333.894 , 219.967
340.215 , 213.014
344.964 , 204.751
348.547 , 195.705
349.119 , 185.980
348.270 , 176.303
344.796 , 167.270
339.333 , 159.455
333.874 , 152.010
326.332 , 146.721
318.912 , 141.775
310.614 , 138.658
301.996 , 137.172
293.390 , 135.688
284.415 , 135.079
275.741 , 137.489
267.096 , 140.436
259.451 , 145.533
252.601 , 151.754
246.201 , 158.735
242.996 , 167.638
240.936 , 176.731
239.703 , 185.980
